title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
Вино Tbiliso Сапераві червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-tbiliso-saperavi-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/4e/6a/56/4e6a56de8e3eec35d96687adc0c3a742.jpg,354,,,,,В наявності,,Вино,
Вино Tbiliso Алазанська долина біле напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-tbiliso-alazanska-dolyna-bile-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/ea/db/1c/eadb1c99823998fe868a1d38bacfc75b.jpg,315,,,,,В наявності,,Вино,
Вино Freschello Bianco біле напівсухе 0.75 л,https://maudau.com.ua/product/vyno-freschello-bianco-bile-napivsukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/7e/cc/31/7ecc310bc4d0d2b479d71339446ee4c8.jpg,160,254,94,,,В наявності,,Вино,37
Вино St.Michael-Eppan Appiano Chardonnay St. Valentin Alto Adige DOC 2022 біле сухе 0.75 л,https://maudau.com.ua/product/vyno-st-michael-eppan-appiano-chardonnay-st-valentin-alto-adige-doc-2022-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/c0/11/26/c011264aa9687b0c3366a3fb2611a113.jpg,2006,,,,,В наявності,,Вино,
Вино Ca' Rugate L'Eremita Recioto della Valpolicella DOCG 2019 червоне солодке 0.5 л,https://maudau.com.ua/product/vyno-ca-rugate-l-eremita-recioto-della-valpolicella-docg-2019-chervone-solodke-0-5-l,https://image.maudau.com.ua/webp/size/lg/products/26/c7/e5/26c7e5dca17ca0af087ad9753355af9f.webp,1909,1913,4,,,В наявності,,Вино,
Вино St.Michael-Eppan Fallwind Gewurztraminer Alto Adige DOC 2022 біле сухе 0.75 л,https://maudau.com.ua/product/vyno-st-michael-eppan-fallwind-gewurztraminer-alto-adige-doc-2022-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/40/3e/f7/403ef79a81c7de98739e0af1988f9749.png,1138,,,,,В наявності,,Вино,
Вино Torre Raone Pecorino Colline Pescaresi IGT 2023 біле сухе 0.75 л,https://maudau.com.ua/product/vyno-torre-raone-pecorino-colline-pescaresi-igt-2023-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/a4/b5/26/a4b5261328e109ba3739e662c49a1129.jpg,764,,,,,В наявності,,Вино,
Вино Cjamps Traminer Aromatico Tre Venezie IGT біле сухе 0.75 л,https://maudau.com.ua/product/vyno-cjamps-traminer-aromatico-tre-venezie-igt-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/09/d1/c4/09d1c4320d2f1cb72a919616cc9c1ed3.jpeg,670,,,,,В наявності,,Вино,
Вино Cjamps Chardonnay Tre Venezie IGT біле сухе 0.75 л,https://maudau.com.ua/product/vyno-cjamps-chardonnay-tre-venezie-igt-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/b9/8e/c2/b98ec2370fa36ea75e898b46fa247654.jpg,650,,,,,В наявності,,Вино,
Вино Marlborough Sounds Pinot Noir червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-marlborough-sounds-pinot-noir-chervone-sukhe-0-75-l-13-5,https://image.maudau.com.ua/webp/size/lg/products/5c/d8/d1/5cd8d13f1c3fb343e77b39098a6664bc.jpg,975,1125,150,,,В наявності,,Вино,13
Вино Ar Riesling Feinherb біле напівсухе 0.75 л,https://maudau.com.ua/product/vyno-ar-riesling-feinherb-n-sukhe-bile-0-75l-12-5,https://image.maudau.com.ua/webp/size/lg/products/de/32/58/de3258a017cdb04e44dfc8c5c32aed00.jpg,454,,,,,В наявності,,Вино,
Вино Quinta do Conde Galodoro Tinto Reserva червоне напівсухе 0.75 л,https://maudau.com.ua/product/vyno-quinta-do-conde-galodoro-tinto-reserva-chervone-napivsukhe-0-75-l-14,https://image.maudau.com.ua/webp/size/lg/products/21/2a/b3/212ab3d822f1b69c1e7cbdd75e3167c1.jpg,575,594,19,,,В наявності,,Вино,
Вино Quinta do Conde Galodoro Tinto червоне напівсухе 0.75 л,https://maudau.com.ua/product/vyno-quinta-do-conde-galodoro-tinto-chervone-napivsukhe-0-75-l-13-5,https://image.maudau.com.ua/webp/size/lg/products/2b/a0/9b/2ba09b8daf8db670e2a3c19812d8e471.jpg,317,469,152,,,В наявності,,Вино,32
Вино Quinta do Conde Galodoro Rose рожеве напівсухе 0.75 л,https://maudau.com.ua/product/vyno-quinta-do-conde-galodoro-rose-rozheve-napivsukhe-0-75-l-12-5,https://image.maudau.com.ua/webp/size/lg/products/1f/30/96/1f3096082b5f92a12c0dd2f0a4e1c1c9.jpg,269,438,169,,,В наявності,,Вино,39
Вино Quinta do Conde Galodoro Branco біле напівсухе 0.75 л,https://maudau.com.ua/product/vino-verde-branco-light-bile-sukhe-0-75-l-10-5,https://image.maudau.com.ua/webp/size/lg/products/d7/08/b6/d708b6fbdd785178acc3adc020e667a7.jpg,275,407,132,,,В наявності,,Вино,32
Вино Terra d'Uro Reserva Toro 2011 червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-terra-d-uro-reserva-toro-2011-chervone-sukhe-0-75-l-14-5,https://image.maudau.com.ua/webp/size/lg/products/2e/aa/10/2eaa10f7c67e32e09455bab5a9f32867.jpg,1979,2407,428,,,В наявності,,Вино,18
Вино Terra d'Uro Garnacha Tinta червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-terra-d-uro-garnacha-tinta-chervone-sukhe-0-75-l-14-5,https://image.maudau.com.ua/webp/size/lg/products/be/ec/67/beec6798a76dffb6b764bc2592a66255.jpg,925,,,,,В наявності,,Вино,
Вино Terra d'Uro La Enfermera червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-terra-d-uro-la-enfermera-chervone-sukhe-0-75-l-15,https://image.maudau.com.ua/webp/size/lg/products/e8/06/32/e80632cb8435d298a78ce45cef3b81fa.jpg,725,750,25,,,В наявності,,Вино,
Вино Paco & Lola Lolo Albarino біле сухе 0.75 л,https://maudau.com.ua/product/vyno-paco-lola-lolo-albarino-bile-sukhe-0-75-l-12-5,https://image.maudau.com.ua/webp/size/lg/products/e6/7e/66/e67e6680d844862510deff334e85fe2f.jpg,865,1000,135,,,В наявності,,Вино,14
Вино Enate Gewurztraminer біле сухе 0.75 л,https://maudau.com.ua/product/vyno-enate-gewurztraminer-bile-sukhe-0-75-l-13-5,https://image.maudau.com.ua/webp/size/lg/products/50/77/6f/50776fd6a87f021a68bc3299422b5d44.jpg,949,1157,208,,,В наявності,,Вино,18
Вино Enate Chardonnay 234 біле сухе 0.75 л,https://maudau.com.ua/product/vyno-enate-chardonnay-234-bile-sukhe-0-75-l-13-5,https://image.maudau.com.ua/webp/size/lg/products/b5/c6/9b/b5c69b6a01c5949bbfe4152d15713c7e.jpg,955,,,,,В наявності,,Вино,
Вино Conti Serristori Chianti DOCG червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-giv-conti-serristori-chianti-docg-chervone-sukhe-0-75-l-13,https://image.maudau.com.ua/webp/size/lg/products/fb/d5/7f/fbd57f3548a2c0c39d3d3044bf54446f.jpg,356,516,160,,,В наявності,,Вино,31
Вино Solandia Primitivo Salento IGT червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-solandia-primitivo-salento-igt-chervone-sukhe-0-75-l-14,https://image.maudau.com.ua/webp/size/lg/products/b2/94/bd/b294bd810a813c2d5e0952cd6f8aade1.jpg,340,485,145,,,В наявності,,Вино,30
Вино Solandia Nero d'Avola Sicilia червоне сухе 13.5% 0.75 л,https://maudau.com.ua/product/vyno-solandia-nero-d-avola-sicilia-chervone-sukhe-0-75-l-13,https://image.maudau.com.ua/webp/size/lg/products/b1/3d/ad/b13dad2c972a3091bc97828a5d7d9438.jpg,326,485,159,,,В наявності,,Вино,33
Вино Screaming Devil Cotes de Provence Rose рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-screaming-devil-cotes-de-provence-rose-rozheve-sukhe-0-75-l-12-5,https://image.maudau.com.ua/webp/size/lg/products/3c/63/39/3c63399f691c1a4db2730b8de589038d.jpg,799,969,170,,,В наявності,,Вино,18
Вино Screaming Devil Mediterranee IGP Rose рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-screaming-devil-mediterranee-igp-rose-rozheve-sukhe-0-75-l-12-5,https://image.maudau.com.ua/webp/size/lg/products/4d/10/92/4d1092c8c574936efb7c27e6263affbb.jpg,499,657,158,,,В наявності,,Вино,24
Вино Tardieu-Laurent Chateauneuf-du-Pape 2021 червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-tardieu-laurent-chateauneuf-du-pape-2021-chervone-sukhe-0-75-l-14-5,https://image.maudau.com.ua/webp/size/lg/products/03/4b/a7/034ba7e1e6232a8c05dec5d8c737444b.jpg,3809,3813,4,,,В наявності,,Вино,
Вино Tardieu-Laurent Cote du Rhone Rouge Nobles Origines червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-tardieu-laurent-cote-du-rhone-rouge-nobles-origines-chervone-sukhe-0-75-l-14-5,https://image.maudau.com.ua/webp/size/lg/products/61/cc/00/61cc0090df73f56bde6cebe35df38f67.jpg,1879,,,,,В наявності,,Вино,
Вино Chateau Roc du Breuil Cotes de Bourg червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-chateau-roc-du-breuil-cotes-de-bourg-chervone-sukhe-0-75-l-13-3394150038240,https://image.maudau.com.ua/webp/size/lg/products/71/ec/bc/71ecbc3ebc3c04adfb22bdc9f6e5445e.jpg,657,,,,,В наявності,,Вино,
Вино Chateau Laborde Bordeaux Superieur червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-chateau-laborde-bordeaux-superieur-chervone-sukhe-0-75-l-13-5,https://image.maudau.com.ua/webp/size/lg/products/05/48/ca/0548ca9eee12c82c688fc859dbd69680.jpg,605,625,20,,,В наявності,,Вино,
Вино Chateau Cantillac Prestige Bordeaux червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-chateau-cantillac-prestige-bordeaux-chervone-sukhe-0-75-l-13-5,https://image.maudau.com.ua/webp/size/lg/products/83/ba/32/83ba32d113ab329093f68251cfead721.jpg,500,610,110,,,В наявності,,Вино,18
Вино La Orphica Seleccion Aurora біле напівсухе 0.75 л,https://maudau.com.ua/product/vyno-la-orphica-seleccion-aurora-bile-napivsukhe-0-75-l-12-5,https://image.maudau.com.ua/webp/size/lg/products/2d/cf/9f/2dcf9f560b2a52a93d054fe7bde3e2d6.jpg,444,,,,,В наявності,,Вино,
Вино Gratti Bianco біле напівсолодке 1 л ,https://maudau.com.ua/product/vyno-gratti-bianco-bile-napivsolodke-1-l,https://image.maudau.com.ua/webp/size/lg/products/08/af/28/08af28a6aa25e68f898ba278ebbbe164.jpg,75,,,5,1,В наявності,,Вино,
Вино Murviedro Coleccion Reserva червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-murviedro-coleccion-reserva-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/2b/8e/46/2b8e46992f1b75ad2123f7da89854740.jpg,264,,,5,1,В наявності,,Вино,
Вино Murviedro Coleccion Crianza червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-murviedro-coleccion-crianza-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/fe/0e/66/fe0e667e07ad11a3cfd75f96393e4391.jpg,249,,,5,2,В наявності,,Вино,
Вино Murviedro Coleccion Bobal Roble червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-murviedro-coleccion-bobal-roble-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/b3/20/59/b320599f3547ac145f291c04155fc165.jpg,239,,,,,В наявності,,Вино,
Вино Domodo Amabile Bianco Puglia біле напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-domodo-amabile-bianco-puglia-bile-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/36/43/15/364315760444c5e493f35e08c1a7168a.jpg,265,415,150,,,В наявності,,Вино,36
Вино Ca Del Lago Lugana DOC Veneto біле сухе 0.75 л,https://maudau.com.ua/product/vyno-ca-del-lago-lugana-doc-veneto-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/e7/46/ab/e746abee801fdf9dedd40b4fd5d0bf2b.jpg,799,1177,378,,,В наявності,,Вино,32
Вино Legaris Sauvignon Blanc DO Rueda біле сухе 0.75 л,https://maudau.com.ua/product/vyno-legaris-sauvignon-blanc-do-rueda-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/bc/f2/71/bcf271d5eb4053e8139a097510778b78.jpg,379,600,221,,,В наявності,,Вино,37
Вино Sunset Creek Zinfandel California червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-sunset-creek-zinfandel-california-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/7a/10/ff/7a10ff2d-fe68-47bd-a995-afe98c5ab84d,526,,,,,В наявності,,Вино,
Вино Ca Del Lago Soave Veneto DOC біле сухе 0.75 л,https://maudau.com.ua/product/vyno-ca-del-lago-soave-veneto-doc-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/96/9b/8b/969b8b2e-b864-4064-aeb7-823bc34e3407,425,,,,,В наявності,,Вино,
Вино Fleuron Royal Blanc Sec біле сухе 11-14.5% 0.75 л,https://maudau.com.ua/product/vyno-fleuron-royal-blanc-sec-bile-sukhe-11-14-5-0-75l,https://image.maudau.com.ua/webp/size/lg/products/3c/88/bc/3c88bc98a44fbd60c1c57a2e06fea148.jpg,225,238,13,,,В наявності,,Вино,5
Вино Chateau Puy Rigaud AOP Montagne Saint-Emilion червоне сухе 11-14.5% 0.75 л,https://maudau.com.ua/product/vyno-ch-teau-puy-rigaud-aop-montagne-saint-milion-chervone-sukhe-11-14-5-0-75l,https://image.maudau.com.ua/webp/size/lg/products/81/d1/3f/81d13f94d16a2fe28d8dfd958375a2de.jpg,975,,,,,В наявності,,Вино,
Вино Paololeo Passo del Cardinale Primitivo di Manduria DOC червоне сухе 1.5 л,https://maudau.com.ua/product/vyno-paololeo-passo-del-cardinale-primitivo-di-manduria-doc-chervone-sukhe-1-5-l,https://image.maudau.com.ua/webp/size/lg/products/04/57/69/04576909-a666-40c1-ac54-6b8d83a1ff26,2619,,,,,В наявності,,Вино,
Вино Paololeo Mora Mora Malvasia Nera червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-paololeo-mora-mora-malvasia-nera-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/36/6d/ea/366deac983c1fdfa493f62273cc97c43.jpg,605,,,,,В наявності,,Вино,
Вино Paololeo Rosa Mora Malvasia Nera Rose рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-paololeo-rosa-mora-malvasia-nera-ros-rozheve-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/5c/97/d7/5c97d72edbfcbafc0aae6ddbe8b4ea28.jpg,605,,,,,В наявності,,Вино,
Вино безалкогольне Bodegas Juan Gil Disfrutand біле солодке 0.75 л,https://maudau.com.ua/product/vyno-bodegas-juan-gil-disfrutand-bile-solodke-b-a-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/5e/89/98/5e8998df-bf08-4d14-ad52-b89a807c5d08,521,,,,,В наявності,,Вино,
Вино M.Chapoutier Domaine des Granges de Mirabelle Blanc біле сухе 0.75 л,https://maudau.com.ua/product/vyno-chapoutier-domaine-des-granges-de-mirabelle-blanc-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/77/52/28/775228c4-b7c8-4c75-857c-eae571446847,880,,,,,В наявності,,Вино,
Вино M.Chapoutier Crozes-Hermitage Les Meysonniers Rouge червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-chapoutier-crozes-hermitage-les-meysonniers-rouge-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/a6/2f/1c/a62f1c4a-5f51-441c-8515-bf13b9c8c487,1323,,,,,В наявності,,Вино,
Вино Louis Jadot Cote de Beaune-Villages червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-louis-jadot-cote-de-beaune-villages-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/58/82/ed/5882ed9a-6bf4-4f89-b3e6-01d3b79f642c,1687,,,,,В наявності,,Вино,
Вино Pheasant's Tears Tsolikouri біле сухе 0.75 л,https://maudau.com.ua/product/vyno-pheasant-s-tears-tsolikouri-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/99/43/0a/99430a0cfab063f1bac27f552b1c855e.jpg,933,,,,,В наявності,,Вино,
Вино Thymiopoulos Nature Xinomavro червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-thymiopoulos-nature-xinomavro-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/62/f2/45/62f24564-c9a8-4901-ad93-b514eee89e40,836,,,,,В наявності,,Вино,
Вино Chateau Fonfroide Medaille червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-chateau-fonfroide-medaille-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/aa/6f/d6/aa6fd690-2193-45a2-aaf2-0ecd35e7b09e,424,,,,,В наявності,,Вино,
Вино Bodegas Alvaro Domecq Manzanilla La Jaca Херес сухе біле 15% 0.75 л,https://maudau.com.ua/product/vyno-bodegas-alvaro-domecq-manzanilla-la-jaca-kriplene-bile-15-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/0c/e0/34/0ce0342b-fa55-4054-bbee-74c7767c7a56,848,,,,,В наявності,,Вино,
Вино Robert Mondavi Chardonnay Napa Valley біле сухе 0.75 л,https://maudau.com.ua/product/vyno-robert-mondavi-chardonnay-napa-valley-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/1a/a8/83/1aa8838c-a0e6-4d70-9307-955cc6169e89,3507,,,,,В наявності,,Вино,
Вино Sogrape Vinhos Grao Vasco Dao біле сухе 0.75 л,https://maudau.com.ua/product/vyno-sogrape-vinhos-grao-vasco-dao-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/b6/a7/69/b6a76999-8221-4698-be7d-9658abc66824,363,,,,,В наявності,,Вино,
Вино Tchotiashvili Mtsvane Rcheuli Qvevri біле сухе 0.75 л,https://maudau.com.ua/product/vyno-tchotiashvili-mtsvane-rcheuli-qvevri-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/a7/6c/ef/a76cef23-1aa2-4aa8-b1fe-34b710208a5b,1115,,,5,1,В наявності,,Вино,
Вино Elderton Shiraz E Series червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-elderton-shiraz-e-series-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/08/74/1f/08741f20-2851-486c-9d2a-dfd4f67d9bf1,654,,,,,В наявності,,Вино,
Вино Miraval Studio Blanc біле сухе 0.75 л,https://maudau.com.ua/product/vyno-miraval-studio-by-miraval-white-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/34/10/69/34106923-e116-4f3f-ad41-804a24a5086e,848,,,,,В наявності,,Вино,
Вино Valentino Butussi Friulano біле сухе 0.75 л,https://maudau.com.ua/product/vyno-valentino-butussi-friulano-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/34/97/72/3497722f-59b9-4b0b-9e07-fcb5a92fbf8f,909,,,,,В наявності,,Вино,
Вино Golan Heights Winery Mount Hermon червоне сухе 0.375 л,https://maudau.com.ua/product/vyno-golan-heights-winery-mount-hermon-yarden-chervone-sukhe-0-375-l,https://image.maudau.com.ua/webp/size/lg/products/53/9b/d1/539bd189-6e48-4de0-a2d6-8096cd767ead,472,,,,,В наявності,,Вино,
Вино Raul Perez Ultreia Mencia червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-raul-perez-ultreia-mencia-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/44/a6/16/44a61674-5c7f-49eb-9792-e46a9d9a0fc2,1123,,,,,В наявності,,Вино,
Вино Firriato Altavilla della Corte Grillo біле сухе 0.75 л,https://maudau.com.ua/product/vyno-firriato-altavilla-della-corte-grillo-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/f5/22/9a/f5229ad3-f978-413d-ac50-0690966daf58,691,,,,,В наявності,,Вино,
Вино Villa Wolf Riesling Wachenheimer Belz Spatlese біле напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-weingut-villa-wolf-riesling-wachenheimer-belz-spatlese-bile-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/e7/81/74/e7817468-b505-41d0-95e5-3d5618377e75,848,,,,,В наявності,,Вино,
Вино Hunawihr Pinot Gris Maceration рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-hunawihr-pinot-gris-maceration-rozheve-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/b6/75/2f/b6752f2b-9da7-44dd-88b9-7ff0c77b1ddd,674,,,,,В наявності,,Вино,
Вино Kanonkop Cabernet Sauvignon Estate червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-kanonkop-cabernet-sauvignon-estate-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/9c/66/15/9c66152b-a72b-4d80-a032-584408faf69d,2488,,,,,В наявності,,Вино,
Вино Papaioannou Ktima Old Vines червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-ktima-papaioannou-old-vines-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/b5/1e/58/b51e583d-fba7-4a9b-be07-1c9f1b8a0fc0,1396,,,,,В наявності,,Вино,
Вино Parad'Isula Ile De Beaute Rose рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-parad-isula-ile-de-beaute-rose-rozheve-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/3d/42/bb/3d42bb1f-63ae-43fd-96d8-be4a103d0312,504,,,,,В наявності,,Вино,
Вино Sete Tropicale біле сухе 0.75 л,https://maudau.com.ua/product/vyno-sete-tropicale-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/19/72/ce/1972ce21-7e8f-4f82-9860-c1366aa33814,1027,,,,,В наявності,,Вино,
Вино Sete Nfrascato біле сухе 0.75 л,https://maudau.com.ua/product/vyno-sete-nfrascato-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/27/5d/52/275d528e-4c26-4877-8100-a49e2b3763c9,1105,,,,,В наявності,,Вино,
Вино Felline Giravolta Primitivo Di Manduria DOC червоне напівсухе 0.75 л,https://maudau.com.ua/product/vyno-felline-giravolta-primitivo-di-manduria-dop-chervone-napivsukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/5b/82/7b/5b827bfa-924f-4b99-96bb-a2cd0f6f3262,1159,,,,,В наявності,,Вино,
Вино Famille Perrin Cotes du Rhone Reserve Rose рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-famille-perrin-cotes-du-rhone-reserve-rose-rozheve-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/24/d6/6e/24d66ea1-f7d6-4829-bf3c-3de2c38bcbb5,642,,,,,В наявності,,Вино,
Вино Felline Primitivo Di Manduria DOP червоне напівсухе 0.75 л,https://maudau.com.ua/product/vyno-felline-primitivo-di-manduria-dop-chervone-napivsukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/b3/86/13/b386139f-a5fb-466b-b6a3-5ddd2742cddc,1396,,,,,В наявності,,Вино,
Вино Haras De Pirque Chardonnay біле сухе 0.75 л,https://maudau.com.ua/product/vyno-haras-de-pirque-chardonnay-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/1a/8c/99/1a8c99c0-0a8a-4bfc-9cb2-405a3d08a172,1025,,,,,В наявності,,Вино,
Вино Prototype Cabernet Sauvignon червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-prototype-cabernet-sauvignon-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/5b/91/f1/5b91f158-6e47-4314-a11a-9940090a33f5,758,,,,,В наявності,,Вино,
Вино Desprat Saint-Verny Le Tracteur Pinot Noir червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-desprat-saint-verny-le-tracteur-pinot-noir-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/6d/df/95/6ddf9571-713b-4687-8856-0f02c88d344e,581,,,,,В наявності,,Вино,
Вино Papaioannou Roditis Sauvignon Blanc біле сухе 0.75 л,https://maudau.com.ua/product/vyno-papaioannou-roditis-sauvignon-blanc-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/e5/95/fc/e595fcb20d5e4a5bd057b78c0fec35cd.jpg,642,,,,,В наявності,,Вино,
Вино Felline Primitivo Puglia IGP червоне напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-felline-primitivo-puglia-igp-chervone-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/83/09/2c/83092cbca87ac42661a933fee52d1327.jpg,1013,,,,,В наявності,,Вино,
Вино Embroidery Pinot Noir червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-embroidery-pinot-noir-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/06/52/ae/0652aee2-7644-4d70-b924-94c4dcf1d180,848,,,,,В наявності,,Вино,
Вино Toledana Gavi di Gavi LH біле сухе 0.75 л,https://maudau.com.ua/product/vyno-toledana-gavi-di-gavi-lh-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/c5/99/b1/c599b16d-8854-40e1-88be-c04b4300942a,1043,,,,,В наявності,,Вино,
Вино Weingut Tement Blanc Alte Reben біле сухе 0.75 л,https://maudau.com.ua/product/vyno-weingut-tement-blanc-alte-reben-bile-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/61/6d/47/616d474dc8ebec2de523e44001dbd94f.jpg,1018,,,5,1,В наявності,,Вино,
Вино Casa Sant'Orsola Althaia Red червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-sant-orsola-althaia-red-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/3b/23/46/3b234617-e80d-4ebc-bbf9-4bddceeaeaea,407,,,,,В наявності,,Вино,
Вино Welmoed Chenin Blanc біле сухе 1.5 л,https://maudau.com.ua/product/vyno-welmoed-chenin-blanc-bile-sukhe-1-5-l,https://image.maudau.com.ua/webp/size/lg/products/5b/7d/11/5b7d112c-87ec-4c1d-9d70-e4eaf1fcbd00,424,,,5,1,В наявності,,Вино,
Вино Robert Mondavi Pinot Noir Private Selection червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-robert-mondavi-pinot-noir-private-selection-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/bc/b7/6b/bcb76b56791efb72c93bf4ac8b591e4a.jpg,994,,,,,В наявності,,Вино,
Вино Raul Perez Ultreia Saint Jacquest червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-raul-perez-ultreia-saint-jacquest-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/10/d8/e5/10d8e5b217507fe0ba4bb5afbcb21c28.jpg,848,,,5,1,В наявності,,Вино,
Вино Prototype Zinfandel червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-prototype-zinfandel-chervone-sukhe-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/dd/01/53/dd01536f-628f-45b9-a1fd-ef228289717f,758,,,,,В наявності,,Вино,
