title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
"Сироватка зі стабільною формою вітаміну С 4,5% CUSKIN Clean-Up Vitamin C+ Serum 20 мл",Сироватка,1632,,,4.5,2,Невідомо,https://rozetka.com.ua/ua/429958187/p429958187/,https://content2.rozetka.com.ua/goods/images/big_tile/430353133.jpg,
"Очищаюча мультикислотна крем пінка для жирної, комбінованої та шкіри з акне від Smart4Derma, 80 мл.",Очищаюча,336,420,20,5.0,1,Є в наявності,https://rozetka.com.ua/ua/376653090/p376653090/,https://content2.rozetka.com.ua/goods/images/big_tile/350354284.jpg,
Крем для куперозної шкіри Hydro-Calmine Day Cream 250 мл,Крем,2760,,,,,Є в наявності,https://rozetka.com.ua/ua/krem-dlya-litsa-152097882/p550143306/,https://content2.rozetka.com.ua/goods/images/big_tile/604983900.jpg,
Decaar Крем кисневий 24 години зволоження D744 50 мл,Decaar,1868,2200,15,,,Є в наявності,https://rozetka.com.ua/ua/418914930/p418914930/,https://content2.rozetka.com.ua/goods/images/big_tile/410653916.jpg,−15%
Крем для шкіри схильної до пігментації Rilastil D-CLAR 40 мл (8050444857939),Крем,899,1020,12,5.0,2,Готово до відправки,https://rozetka.com.ua/ua/rilastil_8050444857939/p286768858/,https://content.rozetka.com.ua/goods/images/big_tile/167684491.jpg,−12%
Гель проти розацеа Medi+derma Anti-Redness Facial Gel Redness Control 50 мл,Гель,1471,1582,7,,,Є в наявності,https://rozetka.com.ua/ua/393105363/p393105363/,https://content.rozetka.com.ua/goods/images/big_tile/422803916.jpg,−7%
Антивіковий крем для зони навколо очей з ретинолом та пептидами Nø Cosmetics Augen Roll-On shine today Retinoid 10 мл,Антивіковий,1120,,,,,Є в наявності,https://rozetka.com.ua/ua/518625794/p518625794/,https://content.rozetka.com.ua/goods/images/big_tile/559617600.jpg,
"Сироватка під апарат косметологічний ""Інтенсивне зволоження"", Super Lady, 10 мл.",Сироватка,310,320,3,,,Є в наявності,https://rozetka.com.ua/ua/316552300/p316552300/,https://content.rozetka.com.ua/goods/images/big_tile/570896313.jpg,
Шовкова ензимна пудра з гранулами Жожоба Smart4Derma Aquagen Silk Enzyme Powder Jojoba Cleanser 120г,Шовкова,520,,,,,Є в наявності,https://rozetka.com.ua/ua/424175403/p424175403/,https://content2.rozetka.com.ua/goods/images/big_tile/419539568.jpg,
Маска для видалення чорних крапок LANBENA Blackhead Remover Mask NO.1 17 мл + 100 паперових пластин 6970470536115,Маска,190,,,4.8,5,Невідомо,https://rozetka.com.ua/ua/497191264/p497191264/,https://content2.rozetka.com.ua/goods/images/big_tile/533140652.jpg,
Тонік для обличчя Hollyskin Collagen Skin Toner 250 мл (4823109700178),Тонік,212,,,4.2,21,Є в наявності,https://rozetka.com.ua/ua/hollyskin_4823109700178/p226330621/,https://content.rozetka.com.ua/goods/images/big_tile/418708749.jpg,
Пілінг-педи Celimax Ji Woo Gae Heartleaf BHA Peeling Pad відлущують з BHA кислотами 125 мл 60 шт,Пілінг-педи,690,,,,,Є в наявності,https://rozetka.com.ua/ua/skrab-dlya-litsa-celimax-152517021/p551049579/,https://content2.rozetka.com.ua/goods/images/big_tile/606427623.jpg,ТОП ПРОДАЖІВ
Ліфтінг-крем з ретинолом та колагеном Medi-Peel Retinol Collagen Lifting Cream 50 ml,Ліфтінг-крем,740,750,1,4.0,1,Є в наявності,https://rozetka.com.ua/ua/408051387/p408051387/,https://content.rozetka.com.ua/goods/images/big_tile/387806595.png,
Гідрофільне мило Cure Skin Hydrophilic Soap 500 мл,Гідрофільне,1464,,,,,Невідомо,https://rozetka.com.ua/ua/sredstvo-dlya-umivaniya-149800901/p542662810/,https://content2.rozetka.com.ua/goods/images/big_tile/593592731.webp,
"Гель для глибокого очищення обличчя з екстрактом лимона MEDI-PEEL Algo-Tox Vita Cleanser Vegan Lemon, 150мл (8809941820997)",Гель,583,672,13,,,Невідомо,https://rozetka.com.ua/ua/415262634/p415262634/,https://content.rozetka.com.ua/goods/images/big_tile/400928280.jpg,−13%
Derma Series Cream Protector SPF30 Крем протектор 50 мл,Derma,750,850,12,,,Є в наявності,https://rozetka.com.ua/ua/272132246/p272132246/,https://content1.rozetka.com.ua/goods/images/big_tile/524957617.jpg,−12%
Активний крем із бакухіолом Bakuchiol Cream Demax 100 мл,Активний,1410,,,5.0,2,Невідомо,https://rozetka.com.ua/ua/430357232/p430357232/,https://content1.rozetka.com.ua/goods/images/big_tile/461887690.png,
Ензимна пудра Isntree Mugwort Powder Wash для вмивання з екстрактом полину 15 г,Ензимна,458,490,7,5.0,10,Є в наявності,https://rozetka.com.ua/ua/390177189/p390177189/,https://content.rozetka.com.ua/goods/images/big_tile/607194909.jpg,−7%
Захисний флюїд NIVEA Cellular Expert Filler SPF 50+ 30 мл (5900017098364),Захисний,491,676,27,,,Готово до відправки,https://rozetka.com.ua/ua/nivea-5900017098364/p485167779/,https://content.rozetka.com.ua/goods/images/big_tile/518854534.jpg,−27%
Маска-стік для очищення обличчя Bioaqua Peaches Clear And Moisturizing Solid Mask з персиком 40 г (6925346330465),Маска-стік,103,155,34,5.0,1,Невідомо,https://rozetka.com.ua/ua/bioaqua-6925346330465/p437783564/,https://content.rozetka.com.ua/goods/images/big_tile/445226540.jpg,−34%
Крем для жирної шкіри Dr.Kadir Sebo-Relief 75 мл,Крем,1098,1120,2,,1,Є в наявності,https://rozetka.com.ua/ua/116057863/p116057863/,https://content.rozetka.com.ua/goods/images/big_tile/500539512.jpg,
Сироватка з ніацинамідом 15% Cure Skin ACNE Therapy Niacinamide Serum 50 мл,Сироватка,1248,,,5.0,1,Невідомо,https://rozetka.com.ua/ua/492408029/p492408029/,https://content2.rozetka.com.ua/goods/images/big_tile/527789740.webp,
Набір інструментів для чищення вух - 7 предметів - у металевому тубусі,Набір,79,99,20,5.0,4,Є в наявності,https://rozetka.com.ua/ua/392377083/p392377083/,https://content1.rozetka.com.ua/goods/images/big_tile/358876398.jpg,−20%
"Освітлююча сироватка проти пігментації Axis-Y Dark Spot Correcting Glow Serum, 50 мл",Освітлююча,590,650,9,,,Невідомо,https://rozetka.com.ua/ua/sivorotka-dlya-litsa-axis-y-153202651/p553280880/,https://content.rozetka.com.ua/goods/images/big_tile/610884367.jpg,−9%
Олія косметична зародків пшениці Enjee 100 мл 10280,Олія,177,,,,,Є в наявності,https://rozetka.com.ua/ua/344823256/p344823256/,https://content.rozetka.com.ua/goods/images/big_tile/414919863.jpg,
Кремовий засіб для вмивання Anew «Сенситів+» (85555388),Кремовий,260,347,25,,1,Невідомо,https://rozetka.com.ua/ua/513630924/p513630924/,https://content2.rozetka.com.ua/goods/images/big_tile/553238490.jpg,−25%
"Крем для шкіри навколо очей Sritana, що омолоджує з пептидами Cobra Syn-Ake 15 гр",Крем,290,,,,,Є в наявності,https://rozetka.com.ua/ua/krem-dlya-litsa-sritana-151495982/p548373231/,https://content.rozetka.com.ua/goods/images/big_tile/601779519.jpg,
Підсушуючий лосьйон Holy Land Cosmetics Double Action Drying Lotion 30 мл,Підсушуючий,1035,,,,,Є в наявності,https://rozetka.com.ua/ua/453336107/p453336107/,https://content.rozetka.com.ua/goods/images/big_tile/478512227.jpg,
Тонік з L-мигдальної кислотою Medilux Lotion L-Mandelic Acid 250 мл,Тонік,1040,,,,,Є в наявності,https://rozetka.com.ua/ua/534294344/p534294344/,https://content.rozetka.com.ua/goods/images/big_tile/584199845.jpg,
Очисна пінка для жирної шкіри Needly Mild Cleansing Foam 150ml,Очисна,790,,,,,Є в наявності,https://rozetka.com.ua/ua/484108659/p484108659/,https://content2.rozetka.com.ua/goods/images/big_tile/517824507.png,
Подарункова косметичка з тревел бестселерами Elemis Kit Away For The Holidays (641628898091),Подарункова,3200,6063,47,,,Невідомо,https://rozetka.com.ua/ua/elemis-641628898091/p556815438/,https://content1.rozetka.com.ua/goods/images/big_tile/617356181.jpg,−47%
Заспокійливий бальзам для чутливої реактивної шкіри Avene Толеранс Контрол 40 мл (3282770138856),Заспокійливий,945,1033,9,,,Невідомо,https://rozetka.com.ua/ua/avene-3282770138856/p318856315/,https://content1.rozetka.com.ua/goods/images/big_tile/221921344.png,−9%
Нічний крем для обличчя Revuele 3D Laser Pro-Youth Complex Night Cream 50 мл (5060565100992),Нічний,199,262,24,,,Є в наявності,https://rozetka.com.ua/ua/revuele-5060565100992/p360711603/,https://content2.rozetka.com.ua/goods/images/big_tile/299739730.jpg,−24%
Бальзам для губ Weleda Скін Фуд 8 мл (4001638501989),Бальзам,245,299,18,4.0,17,Невідомо,https://rozetka.com.ua/ua/weleda_4001638501989/p156349264/,https://content2.rozetka.com.ua/goods/images/big_tile/19602533.jpg,−18%
"Вітамінна очищувальна гідрофільна олія Medi-Peel Vegan Vitamin Deep Tox Cleansing Oil, 200 мл (821048)",Вітамінна,720,,,,,Є в наявності,https://rozetka.com.ua/ua/458125949/p458125949/,https://content1.rozetka.com.ua/goods/images/big_tile/608199103.webp,
Очищуючий мус для проблемної шкіри CUSKIN Clean-Up AV Free Purifying Foam Cleanser 150 мл,Очищуючий,1290,,,,,Невідомо,https://rozetka.com.ua/ua/429958190/p429958190/,https://content.rozetka.com.ua/goods/images/big_tile/430353134.jpg,
"Молочко, що очищає з морською водою ROUND LAB 1025 Dokdo Cleansing Milk 200 ml","Молочко,",712,890,20,,,Невідомо,https://rozetka.com.ua/ua/360580539/p360580539/,https://content.rozetka.com.ua/goods/images/big_tile/356426504.jpg,−20%
Крем заспокійливий для чутливої шкіри з азуленом Dr. Spiller Azulen Cream 50 мл,Крем,1699,,,,,Є в наявності,https://rozetka.com.ua/ua/krem-dlya-litsa-dr.spiller-153524249/p553494939/,https://content2.rozetka.com.ua/goods/images/big_tile/611263351.jpg,
Маска для обличчя BDR Stretch Lift Mask,Маска,599,910,34,,,Невідомо,https://rozetka.com.ua/ua/487765419/p487765419/,https://content2.rozetka.com.ua/goods/images/big_tile/583554337.webp,−34%
Очищаючий тонік та молочко Belle Jardin Young&Happy 200 мл ( 5907582902287 ),Очищаючий,74,,,,,Невідомо,https://rozetka.com.ua/ua/338228575/p338228575/,https://content1.rozetka.com.ua/goods/images/big_tile/370946233.jpg,
Набір бальзамів для губ 5шт Carmex Daily Care Minis Moisturizing Lip Balm Tubes with SPF,Набір,380,,,,,Є в наявності,https://rozetka.com.ua/ua/balzam-dlya-gub-carmex-150745660/p545399361/,https://content2.rozetka.com.ua/goods/images/big_tile/597017740.png,
Антивіковий крем для контуру очей та губ Dermolab з ефектом ліфтингу для зрілої шкіри 60+ 15 мл (8009518354102),Антивіковий,847,1199,29,,,Невідомо,https://rozetka.com.ua/ua/dermolab-8009518354102/p421298238/,https://content.rozetka.com.ua/goods/images/big_tile/414833073.jpg,−29%
"Тонуючий лікувальний крем для проблемної шкіри, 50 мл PROPIOGUARD Renew",Тонуючий,2011,2909,31,,,Невідомо,https://rozetka.com.ua/ua/419422686/p419422686/,https://content.rozetka.com.ua/goods/images/big_tile/585263090.jpg,−31%
Крем-ремодулятор для обличчя 9 пептидів Dr.Hedison Premium Peptide Multi 9+ Cream 50 мл (12150704),Крем-ремодулятор,2890,,,,,Невідомо,https://rozetka.com.ua/ua/382292424/p382292424/,https://content1.rozetka.com.ua/goods/images/big_tile/482064566.jpg,
Гіалуроновий гель для обличчя NIVEA Care 100 мл (42397991/42397984),Гіалуроновий,173,223,22,3.7,35,Готово до відправки,https://rozetka.com.ua/ua/nivea_42397991/p263739426/,https://content.rozetka.com.ua/goods/images/big_tile/355562072.jpg,−22%
Освітлююча сироватка з вітаміном C та ніацинамідом Round Lab Vita Niacinamide Dark Spot Serum 30 ml,Освітлююча,899,1100,18,,,Невідомо,https://rozetka.com.ua/ua/472291354/p472291354/,https://content2.rozetka.com.ua/goods/images/big_tile/559312189.jpg,−18%
Зволожуючий крем Rejuran Moisturizer 40ml renew,Зволожуючий,2349,3178,26,5.0,1,Є в наявності,https://rozetka.com.ua/ua/473915549/p473915549/,https://content2.rozetka.com.ua/goods/images/big_tile/626530314.jpg,−26%
