title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
Ліфтинг крем-гель з ресвератролом та екстрактом журавлини Dr.Ceuracle Vegan Active Berry Lifting Cream 75 г,https://epicentrk.ua/ua/shop/mplc-zaspokijlivij-krem-dla-oblicca-z-aziats-kou-centellou-dr-ceuracle-50-g-10556308-1ede4e33-4f23-6dac-a57d-f10f3b7c15ce.html,https://cdn.27.ua/sc--media--prod/default/01/69/d6/0169d66c-c699-49e7-be1c-5579e0137248.jpg,1600,,,,,В наявності,,Dr.Ceuracle,
Крем з екстрактом прополісу Dr.Ceuracle 50 г,https://epicentrk.ua/ua/shop/mplc-krem-z-ekstraktom-propolisu-dr-ceuracle-50-g-1ede5ba5-7d20-6b40-a395-b198cf1b52cb.html,https://cdn.27.ua/sc--media--prod/default/3d/30/65/3d3065b0-f5e9-4a36-b286-8de64b86aa19.jpg,900,1350,450,,,В наявності,-33%,Dr.Ceuracle,33
Крем проти пігментації відбілюючий локальний Dr. Oracle Nia Bright Spot Cream 30 мл (8809408732108),https://epicentrk.ua/ua/shop/mplc-krem-proti-pigmentacii-vidbiluucij-lokal-nij-dr-oracle-nia-bright-spot-cream-30-ml-8809408732108-1eddab9d-db28-67be-9a19-bf519bb8bdb1.html,https://cdn.27.ua/sc--media--prod/default/39/40/2f/39402f9c-8b4f-4945-9487-f25274a3cd0e.jpg,1316,,,,,В наявності,,Dr. Oracle,
Стік D'alba Air Fit Fresh Sun Stick мінеральний сонцезахисний з високим фактором захисту SPF 50+ PA++++,https://epicentrk.ua/ua/shop/mplc-stik-d-alba-air-fit-fresh-sun-stick-mineral-nii-sontsezakhisnii-z-visokim-faktorom-zakhistu-spf-50-pa-1ed13d40-3d43-6850-84c7-89e492b09b19.html,https://cdn.27.ua/sc--media--prod/default/be/0b/27/be0b27f3-2379-4e83-8501-e074e742eb9c.png,1340,,,,,В наявності,,D'ALBA,
Крем для вікової шкіри PURITY Гармонія 30 мл (PURF04),https://epicentrk.ua/ua/shop/mplc-krem-dlya-vikovoi-shkiri-purity-garmoniya-30-ml-purf04-1ec8cb2b-61d0-6aa4-9c7b-45e802429cda.html,https://cdn.27.ua/sc--media--prod/default/9f/34/48/9f3448f1-dc1a-48d0-bc78-45f4e5eb6a42.jpg,1061,,,,,В наявності,,PURITY,
Соляний скраб Editt з конопляною олією 295 мл (1556666608),https://epicentrk.ua/ua/shop/mplc-solyanii-skrab-editt-z-konoplyanoyu-olieyu-295-ml-1556666608-1ed0cb8b-b474-6b8a-82b0-39ecc53f3e0f.html,https://cdn.27.ua/sc--media--prod/default/c8/e6/ba/c8e6ba2c-bcd0-45dd-a56d-2573ec51af92.jpg,230,,,,,В наявності,,Eco Cosmetics,
Нічний крем Jerelia моделюючий з еластином 50 мл (00519),https://epicentrk.ua/ua/shop/mplc-nichnii-krem-jerelia-modelyuyuchii-z-yelastinom-50-ml-00519-1ed04f48-5fff-67a4-aee6-7f025e0a833d.html,https://cdn.27.ua/sc--media--prod/default/73/1d/81/731d817d-9b14-4f47-a71e-47fe21db7fe6.png,529,689,160,,,В наявності,-23%,J'erelia,23
Поживний крем Lunnitsa Rich 50 мл (L218),https://epicentrk.ua/ua/shop/mplc-pozhivnii-krem-lunnitsa-rich-50-ml-l218-1ed06ce8-a299-6002-955c-89ff23851bc6.html,https://cdn.27.ua/sc--media--prod/default/26/2d/6a/262d6a65-0e2f-4fa7-aaee-9e3b1890f3aa.jpg,700,874,174,,,В наявності,-19%,Поживний,20
Мило Sea To Summit Wilderness Wash Pocket Soap 50 Leaf (1033-STS APSOAP),https://epicentrk.ua/ua/shop/mplc-milo-sea-to-summit-wilderness-wash-pocket-soap-50-leaf-1033-sts-apsoap-1ed1285f-ff60-6dde-a6b0-6bed634e2c1d.html,https://cdn.27.ua/sc--media--prod/default/f6/28/b5/f628b580-4a73-4160-a9d1-6a7afb792927.jpg,212,,,,,В наявності,,Sea To Summit,
Мило Sea To Summit Trek & Travel Pocket Hand Wash 50 Leaf (1033-STS ATTPHW),https://epicentrk.ua/ua/shop/mplc-milo-sea-to-summit-trek-travel-pocket-hand-wash-50-leaf-1033-sts-attphw-1ed1285f-ff0b-6744-a72c-6bed634e2c1d.html,https://cdn.27.ua/sc--media--prod/default/a9/af/eb/a9afeb10-ee8f-4c29-bc3d-c7ceab70b742.jpg,212,,,,,В наявності,,Sea To Summit,
Крем D'alba Ampoule Balm White Truffle Eco Moisturizing Cream антивіковий з екстрактом білого трюфелю 50 г,https://epicentrk.ua/ua/shop/mplc-krem-d-alba-ampoule-balm-white-truffle-eco-moisturizing-cream-antivikovii-z-yekstraktom-bilogo-tryufelyu-50-g-1ed38347-34d7-6ae6-bfc7-5bcb33673d06.html,https://cdn.27.ua/sc--media--prod/default/df/5a/13/df5a1390-14a4-42ae-8f0c-235a52d7b749.jpg,2378,,,,,В наявності,,D'ALBA,
Концентрований інтенсивно омолоджувальний нічний крем Vigor 50 мл (4820174540586),https://epicentrk.ua/ua/shop/mplc-kontsentrovanii-intensivno-omolodzhuval-nii-nichnii-krem-vigor-50-ml-4820174540586-1ed22f01-3afe-6ffa-af1c-fb5c8ba25b0c.html,https://cdn.27.ua/sc--media--prod/default/a3/72/9d/a3729d28-806f-43d7-92e7-c943f57150f7.jpg,4019,4230,211,,,В наявності,-4%,Vigor,5
Зволожуючий ламелярний крем для обличчя для сухої та нормальної шкіри Angels cream Eco.prof.cosmetics 50 мл (Ecoprof_0001),https://epicentrk.ua/ua/shop/mplc-zvolozhuyuchii-lamelyarnii-krem-dlya-oblichchya-dlya-sukhoi-ta-normal-noi-shkiri-angels-cream-eco-prof-cosmetics-50-ml-ecoprof-0001-1ed38430-9f45-6588-9355-23608abe9fe2.html,https://cdn.27.ua/sc--media--prod/default/76/9c/2e/769c2ebf-7805-4d44-b992-3d52c361b467.jpg,874,,,,,В наявності,,Eco.prof.cosmetics,
Крем для обличчя з пробіотиками Autography Face Cream With Prebiotics 50 мл (a00031),https://epicentrk.ua/ua/shop/mplc-krem-dlya-oblichchya-z-gialuronovoyu-kislotoyu-dlya-vsikh-tipiv-shkiri-autography-ha-facial-cream-50-ml-1ed34fe2-cf74-66dc-987f-2fbbd106908d.html,https://cdn.27.ua/sc--media--prod/default/f0/9b/86/f09b862c-c818-4e8f-804e-0b60ca1713d5.jpg,1840,2300,460,,,В наявності,-20%,Крем,20
Крем-гель з гіалуроновою кислотою Cos De BAHA Hyaluronic Acid Gel Cream 120 мл,https://epicentrk.ua/ua/shop/mplc-krem-gel-z-gialuronovou-kislotou-cos-de-baha-hyaluronic-acid-gel-cream-120-ml-1ee82fa9-6a5d-6454-a849-a5d2c5b8ba08.html,https://cdn.27.ua/sc--media--prod/default/31/c9/a4/31c9a419-1481-4985-8695-65666e01b6b4.jpg,592,740,148,,,В наявності,-20%,Cos de BAHA,20
Крем для повік PRO YOU Professional Lifting Eye Cream з ефектом ліфтингу 30 г (11151400),https://epicentrk.ua/ua/shop/mplc-krem-dla-povik-pro-you-professional-lifting-eye-cream-z-efektom-liftingu-30-g-11151400-1ee87a7c-8da0-6916-a1ed-15a84bba7e60.html,https://cdn.27.ua/sc--media--prod/default/52/72/ed/5272ed70-cfce-4be2-93b8-6635e7dfaa4f.webp,1980,2376,396,,,В наявності,-16%,PRO YOU Professional,17
Крем PRO YOU Professional Wrinkle Peptide Eye Cream з пептидами для очей 30 мл (11150700),https://epicentrk.ua/ua/shop/mplc-krem-pro-you-professional-wrinkle-peptide-eye-cream-z-peptidami-dla-ocej-30-ml-11150700-1ee87a85-a234-6dba-af39-3dfa6922cd02.html,https://cdn.27.ua/sc--media--prod/default/aa/58/8c/aa588c6d-f95b-4173-80e7-d9bbf6837be9.webp,2090,,,,,В наявності,,PRO YOU Professional,
Крем для обличчя Bebak Pharma з церамідами та гіалуроном 30 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-bebak-pharma-z-ceramidami-ta-gialuronom-30-ml-1ee7e29a-cc3e-61de-8506-45f080be7823.html,https://cdn.27.ua/sc--media--prod/default/43/4d/cf/434dcf40-0889-4a8b-b632-d99809bc36c9.jpg,679,1020,341,,,В наявності,-33%,Bebak,33
Крем для обличчя з церамідами Celimax Dual Barrier Skin Wearable Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-z-ceramidami-celimax-dual-barrier-skin-wearable-cream-50-ml-1eed7b77-481d-64c4-923f-d5204410c4a9.html,https://cdn.27.ua/sc--media--prod/default/b8/b6/52/b8b6527d-d7b4-4448-983d-bd95e6ee0af4.jpg,750,863,113,,,В наявності,-13%,CELIMAX,13
Крем від зморшок PRO YOU Professional Metacos Platinum Wrinkle Peptide Cream з платиною та пептидами 50 г (11150800),https://epicentrk.ua/ua/shop/mplc-krem-vid-zmorsok-pro-you-professional-metacos-platinum-wrinkle-peptide-cream-z-platinou-ta-peptidami-50-g-11150800-1ee87a76-29cd-693a-bfee-458d71bd59c4.html,https://cdn.27.ua/sc--media--prod/default/34/ac/58/34ac583d-607b-4d00-ab36-d12b0f4fba7e.webp,2330,,,,,В наявності,,PRO YOU Professional,
Крем для обличчя та тіла з протеїном рисових висівок Thalia 250 мл (220911),https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-ta-tila-z-proteinom-risovih-visivok-thalia-250-ml-220911-1ee89dcb-f3d8-6f4a-a9fc-a3bd39d37264.html,https://cdn.27.ua/sc--media--prod/default/a3/10/be/a310bee5-faed-4432-9c1d-a13a85ae2f07.jpg,329,435,106,,,В наявності,-24%,Thalia,24
Ліфтинг-крем Dr.Hedison Peptide 7 Cream з пептидним комплексом від мімічних зморшок 50 мл (12150701),https://epicentrk.ua/ua/shop/mplc-lifting-krem-dr-hedison-peptide-7-cream-z-peptidnim-kompleksom-vid-mimicnih-zmorsok-50-ml-12150701-1ee627f3-e061-6296-93a9-53ed9d16803b.html,https://cdn.27.ua/sc--media--prod/default/ff/34/39/ff34398a-4e51-40be-af91-20fa58ab72a3.webp,2460,,,,,В наявності,,Dr.HEDISON,
Крем антивіковий для області очей Dermaline Bio Antiaging Pdrn Eye Cream 30 мл (27150103),https://epicentrk.ua/ua/shop/mplc-krem-antivikovij-dla-oblasti-ocej-dermaline-bio-antiaging-pdrn-eye-cream-30-ml-27150103-1ee8eba3-f9bf-6992-b554-4742d9afba2e.html,https://cdn.27.ua/sc--media--prod/default/2b/e2/98/2be2988b-6196-49c9-a1c7-f03fcd0e5354.webp,2240,,,,,В наявності,,Крем,
Крем з фітоколагеном PRO YOU Professional Phyto Collagen Cream 60 г (11150401),https://epicentrk.ua/ua/shop/mplc-krem-z-fitokolagenom-pro-you-professional-phyto-collagen-cream-60-g-11150401-1ee879df-7002-6fbe-a3de-3330141097a9.html,https://cdn.27.ua/sc--media--prod/default/51/87/e8/5187e8f6-e92d-41e3-8653-1fc9c1e71ed7.webp,1840,,,,,В наявності,,PRO YOU Professional,
Крем для обличчя та тіла Zenix вибілювальний 75 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-ta-tila-zenix-vibiluval-nij-75-ml-1eea57d7-4d99-691e-bbc0-832859aa160a.html,https://cdn.27.ua/sc--media--prod/default/47/21/92/47219210-17cf-41bf-8ead-dbef4d888208.jpg,369,555,186,,,В наявності,-33%,Інше,34
Крем антивіковий SPF30 anti-age Premium Age Protector Inspira Med 50 мл (4251059310121),https://epicentrk.ua/ua/shop/mplc-krem-antivikovij-spf30-anti-age-premium-age-protector-inspira-med-50-ml-4251059310121-1ee99f79-81f7-66dc-bcbe-1146c3814ab9.html,https://cdn.27.ua/sc--media--prod/default/51/e6/62/51e66239-d065-450e-81e6-f0384d861f0d.jpg,2809,,,,,В наявності,,Inspira:cosmetics,
Крем антивіковий Premium Age Protector Ultra Inspira Med SPF 30 Преміум ультралегкий 50 мл (4251059310251),https://epicentrk.ua/ua/shop/mplc-krem-antivikovij-premium-age-protector-ultra-inspira-med-spf-30-premium-ul-tralegkij-50-ml-4251059310251-1ee9db92-a25a-6514-9b4f-612f093cbfc2.html,https://cdn.27.ua/sc--media--prod/default/85/3e/cb/853ecb9a-6e69-4332-be99-d85a83b7acd3.jpg,2809,,,,,В наявності,,Inspira:cosmetics,
Крем заспокійливий для чутливої шкіри Inspira:cosmetics Skin Defense Cream Med 50 мл (4251059310046),https://epicentrk.ua/ua/shop/mplc-krem-zaspokijlivij-dla-cutlivoi-skiri-inspira-cosmetics-skin-defense-cream-med-50-ml-4251059310046-1eea3234-91ab-692c-85ae-47ba0ba0e174.html,https://cdn.27.ua/sc--media--prod/default/38/d8/4e/38d84e20-bd2a-43eb-bd94-981c9bf9d826.jpg,3744,,,,,В наявності,,Inspira:cosmetics,
Крем для інтенсивного догляду за сухою шкірою обличчя Inspira:cosmetics 4 Men Only 50 мл (4251059302324),https://epicentrk.ua/ua/shop/mplc-krem-dla-intensivnogo-dogladu-za-suhou-skirou-oblicca-inspira-cosmetics-4-men-only-50-ml-4251059302324-1eea3234-90d8-69be-812a-47ba0ba0e174.html,https://cdn.27.ua/sc--media--prod/default/2d/18/f5/2d18f577-8a35-4fad-a99b-9633cf20a725.jpg,2274,,,,,В наявності,,Inspira:cosmetics,
Крем поживний нічний для всіх типів шкіри Sea of Spa Alternative Plus 50 мл (7290010673506),https://epicentrk.ua/ua/shop/mplc-krem-pozivnij-nicnij-dla-vsih-tipiv-skiri-sea-of-spa-alternative-plus-50-ml-7290010673506-1ee26420-dc6f-63e4-be76-59b48b153bdd.html,https://cdn.27.ua/sc--media--prod/default/fd/e6/5a/fde65a06-013b-4cc8-8e6c-63390e6f7c0e.jpg,1611,,,,,В наявності,,Sea of Spa,
Крем зволожувальний Sea of Spa Alternative Plus SPF-15 50 мл (7290010673582),https://epicentrk.ua/ua/shop/mplc-krem-zvolozuval-nij-sea-of-spa-alternative-plus-spf-15-50-ml-7290010673582-1ee26420-dab9-61d0-be9a-59b48b153bdd.html,https://cdn.27.ua/sc--media--prod/default/e3/57/46/e3574678-5236-4a87-a1bf-a0553cefd663.jpg,1370,1611,241,,,В наявності,-14%,Sea of Spa,15
Крем Health&Beauty освітлюючий SPF 20 для всіх типів шкіри 50 мл (7290011843052),https://epicentrk.ua/ua/shop/mplc-krem-health-beauty-osvitluucij-spf-20-dla-vsih-tipiv-skiri-50-ml-7290011843052-1ee26420-d801-644c-b0f1-59b48b153bdd.html,https://cdn.27.ua/sc--media--prod/default/4a/d9/03/4ad903d9-f7d7-4891-acce-9acd2feedae1.jpg,619,,,,,В наявності,,Health and Beauty,
Зволожувальний ампульний крем для підвищення еластичності з комбучею Hyal Kombucha Tea-Tox Cream Medi-Peel 50 мл (8809409346489),https://epicentrk.ua/ua/shop/mplc-zvolozuval-nij-ampul-nij-krem-dla-pidvisenna-elasticnosti-z-kombuceu-hyal-kombucha-tea-tox-cream-medi-peel-50-ml-8809409346489-1ee1b429-680d-62a0-928c-e38287820d5f.html,https://cdn.27.ua/sc--media--prod/default/63/a6/c3/63a6c382-3677-4cb3-b4ed-04480fb4352e.jpg,801,,,,,В наявності,,MEDI-PEEL,
Крем ліфтинг для обличчя SeSDerma Daeses Lifting 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-lifting-dla-oblicca-sesderma-daeses-lifting-50-ml-1ee6a0a7-871f-6714-a378-915cf19335c7.html,https://cdn.27.ua/sc--media--prod/default/5c/f5/97/5cf5975c-53b1-4f19-8b1b-be20e92500f2.jpg,1757,1890,132,,,В наявності,-7%,Крем,7
Зволожуючий крем для обличчя Sesderma Azelac Moisturizing Facial Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-zvolozuucij-krem-dla-oblicca-sesderma-azelac-moisturizing-facial-cream-50-ml-1ee54012-3346-6ff8-b0fb-cb355714368a.html,https://cdn.27.ua/sc--media--prod/default/5f/a8/06/5fa8067f-5c17-4436-8ba6-6dd26db186d1.jpg,1503,1617,113,,,В наявності,-7%,Зволожуючий,7
Крем-гель для обличчя проти зморщок SeSDerma Reti-Age Anti-Aging Gel 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-gel-dla-oblicca-proti-zmorsok-sesderma-reti-age-anti-aging-gel-50-ml-1ee6a0a7-8418-6214-984e-915cf19335c7.html,https://cdn.27.ua/sc--media--prod/default/ec/c9/b3/ecc9b346-2a71-405c-ae08-6c3dc8e3b3c1.jpg,2037,2191,153,,,В наявності,-7%,Крем-гель,7
Крем нічний антиоксидантний Pelart Laboratory Anti Stress Night Cream With Vit із вітаміном C+,https://epicentrk.ua/ua/shop/mplc-krem-nicnij-antioksidantnij-pelart-laboratory-anti-stress-night-cream-with-vit-iz-vitaminom-c-1ee78f06-16a7-6bfa-9ab4-85e1de04e660.html,https://cdn.27.ua/sc--media--prod/default/6b/d4/22/6bd4229b-3f9f-46d9-b4a5-87a1a7cfe161.jpg,1188,1320,132,,,В наявності,-10%,Інше,10
Крем поживний нічний Pelart Laboratory Apricot Line Nourishing Night Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-pozivnij-nicnij-pelart-laboratory-apricot-line-nourishing-night-cream-50-ml-1ee76756-c2ad-6d64-8e03-35c198cb76fb.html,https://cdn.27.ua/sc--media--prod/default/d7/9f/1e/d79f1eea-ff64-454c-a956-754f5abdcf9e.jpg,540,600,60,,,В наявності,-10%,Інше,10
Крем розслаблюючий масажний крок 6a Christina Unstress Relaxing Massage Сream 500 мл (CHR775),https://epicentrk.ua/ua/shop/mplc-krem-rozslabluucij-masaznij-krok-6a-christina-unstress-relaxing-massage-sream-500-ml-chr775-1ee3b662-e6aa-6198-8094-21a10d4b6f5a.html,https://cdn.27.ua/sc--media--prod/default/18/5f/e4/185fe485-f5dd-42e8-a62f-4f03325bb46e.png,1800,1950,150,,,В наявності,-7%,Крем,8
Крем удосконалений із ретинолом для зони навколо очей CEF Lab 3R Ceramide Retinol Eye Cream 30 мл (1829261739),https://epicentrk.ua/ua/shop/mplc-krem-udoskonalenij-iz-retinolom-dla-zoni-navkolo-ocej-cef-lab-3r-ceramide-retinol-eye-cream-30-ml-1829261739-1ee58599-8a0d-60f4-9173-6983a18f714a.html,https://cdn.27.ua/sc--media--prod/default/9c/9f/ff/9c9fff87-396e-4bea-b781-7d77a5b4321c.jpg,1080,1200,120,,,В наявності,-10%,CEF,10
Гель для обличчя та тіла Sesderma Hidraloe Aloe Gel 250 мл (1854032501),https://epicentrk.ua/ua/shop/mplc-gel-dla-oblicca-ta-tila-sesderma-hidraloe-aloe-gel-250-ml-1854032501-1ee58599-8a51-6c90-b147-6983a18f714a.html,https://cdn.27.ua/sc--media--prod/default/ba/d6/1e/bad61ebd-5ea0-4049-b83e-55d470f96b38.jpg,944,1016,71,,,В наявності,-7%,Гель,7
Крем зволожуючий Re MOISTURIZING CREAM FOR OILY&COMBINED SKIN OIL-FREE для жирної та проблемної шкіри 70 мл (1853955934),https://epicentrk.ua/ua/shop/mplc-krem-zvolozuucij-renew-moisturizing-cream-for-oily-combined-skin-oil-free-dla-zirnoi-ta-problemnoi-skiri-70-ml-1853955934-1ee58599-8bc9-6938-a03a-6983a18f714a.html,https://cdn.27.ua/sc--media--prod/default/eb/24/c1/eb24c12a-a708-4b8b-99dc-a00d3f164dc6.jpg,2530,,,,,В наявності,,Renew,
Флюїд для сяяння шкіри Sesderma C-Vit Radiance Glowing Fluid 50 мл,https://epicentrk.ua/ua/shop/mplc-fluid-dla-saanna-skiri-sesderma-c-vit-radiance-glowing-fluid-50-ml-1ee54012-3436-66a2-acbd-cb355714368a.html,https://cdn.27.ua/sc--media--prod/default/ee/e4/d4/eee4d4f4-391c-468b-9cf6-5ac4c9513564.jpg,1757,1890,132,,,В наявності,-7%,Флюїд,7
Крем для інтенсивного зволоження шкіри Christina Forever Young Moisture Fusion Cream 50 мл (CHR813),https://epicentrk.ua/ua/shop/mplc-krem-dla-intensivnogo-zvolozenna-skiri-christina-forever-young-moisture-fusion-cream-50-ml-chr813-1ee40ea6-ebd1-6990-b83b-ed022ad6d97b.html,https://cdn.27.ua/sc--media--prod/default/82/fc/e8/82fce8f6-4575-4ccd-b78f-2273e299c4ed.png,3200,3500,300,,,В наявності,-8%,Крем,9
Крем захисний Christina Chateau de Beaute Shielding Сream SPF 30 50 мл (CHR489),https://epicentrk.ua/ua/shop/mplc-krem-zahisnij-christina-chateau-de-beaute-shielding-sream-spf-30-50-ml-chr489-1ee40ea6-ebb3-65c6-99a2-ed022ad6d97b.html,https://cdn.27.ua/sc--media--prod/default/d2/ce/83/d2ce8365-7894-4bd6-874d-e504a0c1a48f.png,5000,5620,620,,,В наявності,-11%,Крем,11
Крем делікатний зволожуючий для нормальної та сухої шкіри Christina Delicate Hydrating Day Treatment Vitamin E 250 мл (CHR115),https://epicentrk.ua/ua/shop/mplc-krem-delikatnij-zvolozuucij-dla-normal-noi-ta-suhoi-skiri-christina-delicate-hydrating-day-treatment-vitamin-e-250-ml-chr115-1ee40ea6-ec16-6d4c-b9a3-ed022ad6d97b.html,https://cdn.27.ua/sc--media--prod/default/5a/3a/9c/5a3a9cb7-bd28-4319-9d54-bf668d2c649c.png,1400,1690,290,,,В наявності,-17%,Крем,17
Крем нічний оновлюючий Christina Illustrious Night Cream 50 мл (CHR510),https://epicentrk.ua/ua/shop/mplc-krem-nicnij-onovluucij-christina-illustrious-night-cream-50-ml-chr510-1ee376e9-559e-6e46-94f3-933de1ee6e91.html,https://cdn.27.ua/sc--media--prod/default/8d/4a/5c/8d4a5c44-7908-487a-bb13-e0793f5a4f57.png,2350,2620,270,,,В наявності,-10%,Крем,10
